"country_name","city_name","hood_name","hood_part_name","id_city","id_hood","id_hood_part"
"Bosna i Hercegovina","Glamoč","Dubrave",,"3038","30666",
"Bosna i Hercegovina","Glamoč","Glamoč",,"3038","30668",
"Bosna i Hercegovina","Glamoč","Glavica",,"3038","30669",
"Bosna i Hercegovina","Glamoč","Halapić",,"3038","30670",
"Bosna i Hercegovina","Glamoč","Hasanbegovci",,"3038","30671",
"Bosna i Hercegovina","Glamoč","Hasići",,"3038","30672",
"Bosna i Hercegovina","Glamoč","Hotkovci",,"3038","30673",
"Bosna i Hercegovina","Glamoč","Hozići",,"3038","30674",
"Bosna i Hercegovina","Glamoč","Hrbine",,"3038","30675",
"Bosna i Hercegovina","Glamoč","Isakovci",,"3038","30676",
"Bosna i Hercegovina","Glamoč","Jakir",,"3038","30677",
"Bosna i Hercegovina","Glamoč","Kamen",,"3038","30678",
"Bosna i Hercegovina","Glamoč","Karajzovci",,"3038","30679",
"Bosna i Hercegovina","Glamoč","Karlovac",,"3038","30680",
"Bosna i Hercegovina","Glamoč","Kopić",,"3038","30681",
"Bosna i Hercegovina","Glamoč","Korićna",,"3038","30682",
"Bosna i Hercegovina","Glamoč","Kovačevci",,"3038","30683",
"Bosna i Hercegovina","Glamoč","Krasinac",,"3038","30684",
"Bosna i Hercegovina","Glamoč","Malkočevci",,"3038","30685",
"Bosna i Hercegovina","Glamoč","Malo Selo",,"3038","30686",
"Bosna i Hercegovina","Glamoč","Maslina Strana",,"3038","30687",
"Bosna i Hercegovina","Glamoč","Mladeškovci",,"3038","30688",
"Bosna i Hercegovina","Glamoč","Odžak",,"3038","30689",
"Bosna i Hercegovina","Glamoč","Opačić",,"3038","30690",
"Bosna i Hercegovina","Glamoč","Perduhovo Selo",,"3038","30691",
"Bosna i Hercegovina","Glamoč","Petrovo Vrelo",,"3038","30692",
"Bosna i Hercegovina","Glamoč","Podglavica",,"3038","30693",
"Bosna i Hercegovina","Glamoč","Podgradina",,"3038","30694",
"Bosna i Hercegovina","Glamoč","Podgreda",,"3038","30695",
"Bosna i Hercegovina","Glamoč","Podkraj",,"3038","30696",
"Bosna i Hercegovina","Glamoč","Popovići",,"3038","30697",
"Bosna i Hercegovina","Glamoč","Pribelja",,"3038","30698",
"Bosna i Hercegovina","Glamoč","Prijani",,"3038","30699",
"Bosna i Hercegovina","Glamoč","Radaslije",,"3038","30700",
"Bosna i Hercegovina","Glamoč","Rajićke",,"3038","30701",
"Bosna i Hercegovina","Glamoč","Reljino Selo",,"3038","30702",
"Bosna i Hercegovina","Glamoč","Rore",,"3038","30703",
"Bosna i Hercegovina","Glamoč","Rudine",,"3038","30704",
"Bosna i Hercegovina","Glamoč","Skucani",,"3038","30705",
"Bosna i Hercegovina","Glamoč","Staro Selo",,"3038","30706",
"Bosna i Hercegovina","Glamoč","Stekerovci",,"3038","30707",
"Bosna i Hercegovina","Glamoč","Šumnjaci",,"3038","30708",
"Bosna i Hercegovina","Glamoč","Vagan",,"3038","30709",
"Bosna i Hercegovina","Glamoč","Vidimlije",,"3038","30710",
"Bosna i Hercegovina","Glamoč","Vrba",,"3038","30711",
"Bosna i Hercegovina","Glamoč","Zaglavica",,"3038","30712",
"Bosna i Hercegovina","Glamoč","Zajaruga",,"3038","30713",
"Bosna i Hercegovina","Glamoč","Đuličan",,"3038","30667",
"Bosna i Hercegovina","Goražde","Ahmovići",,"3042","30793",
"Bosna i Hercegovina","Goražde","Bačci",,"3042","30794",
"Bosna i Hercegovina","Goražde","Bahovo",,"3042","30795",
"Bosna i Hercegovina","Goražde","Bakije",,"3042","30796",
"Bosna i Hercegovina","Goražde","Bare",,"3042","30797",
"Bosna i Hercegovina","Goražde","Bašabulići",,"3042","30798",
"Bosna i Hercegovina","Goražde","Batkovići",,"3042","30799",
"Bosna i Hercegovina","Goražde","Bezmilje",,"3042","30800",
"Bosna i Hercegovina","Goražde","Biljin",,"3042","30801",
"Bosna i Hercegovina","Goražde","Blagojevići",,"3042","30802",
"Bosna i Hercegovina","Goražde","Bogdanići",,"3042","30803",
"Bosna i Hercegovina","Goražde","Bogušići",,"3042","30804",
"Bosna i Hercegovina","Goražde","Borak Brdo",,"3042","30805",
"Bosna i Hercegovina","Goražde","Borova",,"3042","30806",
"Bosna i Hercegovina","Goražde","Borovići",,"3042","30807",
"Bosna i Hercegovina","Goražde","Bosanje",,"3042","30808",
"Bosna i Hercegovina","Goražde","Boškovići",,"3042","30809",
"Bosna i Hercegovina","Goražde","Brajlovići",,"3042","30810",
"Bosna i Hercegovina","Goražde","Bratiš",,"3042","30811",
"Bosna i Hercegovina","Goražde","Brekovi",,"3042","30812",
"Bosna i Hercegovina","Goražde","Brezje",,"3042","30813",
"Bosna i Hercegovina","Goražde","Brijeg",,"3042","30814",
"Bosna i Hercegovina","Goražde","Bučje",,"3042","30815",
"Bosna i Hercegovina","Goražde","Budići",,"3042","30816",
"Bosna i Hercegovina","Goražde","Butkovići",,"3042","30817",
"Bosna i Hercegovina","Goražde","Butkovići Ilovača",,"3042","30818",
"Bosna i Hercegovina","Goražde","Ćatovići",,"3042","30823",
"Bosna i Hercegovina","Goražde","Ćehajići",,"3042","30824",
"Bosna i Hercegovina","Goražde","Čitluk",,"3042","30820",
"Bosna i Hercegovina","Goražde","Čovčići",,"3042","30821",
"Bosna i Hercegovina","Goražde","Crvica",,"3042","30819",
"Bosna i Hercegovina","Goražde","Čurovi",,"3042","30822",
"Bosna i Hercegovina","Goražde","Deševa",,"3042","30825",
"Bosna i Hercegovina","Goražde","Donja Brda",,"3042","30826",
"Bosna i Hercegovina","Goražde","Donja Bukvica",,"3042","30827",
"Bosna i Hercegovina","Goražde","Donje Selo",,"3042","30828",
"Bosna i Hercegovina","Goražde","Donji Bogovići",,"3042","30829",
"Bosna i Hercegovina","Goražde","Dragolji",,"3042","30830",
"Bosna i Hercegovina","Goražde","Dragovići",,"3042","30831",
"Bosna i Hercegovina","Goražde","Dučići",,"3042","30832",
"Bosna i Hercegovina","Goražde","Džindići",,"3042","30833",
"Bosna i Hercegovina","Goražde","Džuha",,"3042","30834",
"Bosna i Hercegovina","Goražde","Faočići",,"3042","30836",
"Bosna i Hercegovina","Goražde","Gaj",,"3042","30837",
"Bosna i Hercegovina","Goražde","Glamoč",,"3042","30838",
"Bosna i Hercegovina","Goražde","Gočela",,"3042","30839",
"Bosna i Hercegovina","Goražde","Gojčevići",,"3042","30840",
"Bosna i Hercegovina","Goražde","Goražde",,"3042","30841",
"Bosna i Hercegovina","Goražde","Gornja Brda",,"3042","30842",
"Bosna i Hercegovina","Goražde","Gornja Bukvica",,"3042","30843",
"Bosna i Hercegovina","Goražde","Gornji Bogovići",,"3042","30844",
"Bosna i Hercegovina","Goražde","Grabovik",,"3042","30845",
"Bosna i Hercegovina","Goražde","Gradac",,"3042","30846",
"Bosna i Hercegovina","Goražde","Gunjačići",,"3042","30847",
"Bosna i Hercegovina","Goražde","Gunjevići",,"3042","30848",
"Bosna i Hercegovina","Goražde","Gusići",,"3042","30849",
"Bosna i Hercegovina","Goražde","Guskovići",,"3042","30850",
"Bosna i Hercegovina","Goražde","Hadžići",,"3042","30851",
"Bosna i Hercegovina","Goražde","Hajradinovići",,"3042","30852",
"Bosna i Hercegovina","Goražde","Hladila",,"3042","30853",
"Bosna i Hercegovina","Goražde","Hrančići",,"3042","30854",
"Bosna i Hercegovina","Goražde","Hrid",,"3042","30855",
"Bosna i Hercegovina","Goražde","Hrušanj",,"3042","30856",
"Bosna i Hercegovina","Goražde","Hubjeri",,"3042","30857",
"Bosna i Hercegovina","Goražde","Ilino",,"3042","30858",
"Bosna i Hercegovina","Goražde","Ilovača",,"3042","30859",
"Bosna i Hercegovina","Goražde","Jabuka",,"3042","30860",
"Bosna i Hercegovina","Goražde","Jagodići",,"3042","30861",
"Bosna i Hercegovina","Goražde","Jarovići",,"3042","30862",
"Bosna i Hercegovina","Goražde","Kalac",,"3042","30863",
"Bosna i Hercegovina","Goražde","Kamen",,"3042","30864",
"Bosna i Hercegovina","Goražde","Kanlići",,"3042","30865",
"Bosna i Hercegovina","Goražde","Karauzovići",,"3042","30866",
"Bosna i Hercegovina","Goražde","Karovići",,"3042","30867",
"Bosna i Hercegovina","Goražde","Kazagići",,"3042","30868",
"Bosna i Hercegovina","Goražde","Knjevići",,"3042","30869",
"Bosna i Hercegovina","Goražde","Kodžaga Polje",,"3042","30870",
"Bosna i Hercegovina","Goražde","Kola",,"3042","30871",
"Bosna i Hercegovina","Goražde","Kolijevke",,"3042","30872",
"Bosna i Hercegovina","Goražde","Kolovarice",,"3042","30873",
"Bosna i Hercegovina","Goražde","Konjbaba",,"3042","30874",
"Bosna i Hercegovina","Goražde","Konjevići",,"3042","30875",
"Bosna i Hercegovina","Goražde","Kopači",,"3042","30876",
"Bosna i Hercegovina","Goražde","Kosače",,"3042","30877",
"Bosna i Hercegovina","Goražde","Kostenik",,"3042","30878",
"Bosna i Hercegovina","Goražde","Kovači",,"3042","30879",
"Bosna i Hercegovina","Goražde","Kraboriš",,"3042","30880",
"Bosna i Hercegovina","Goražde","Krašići",,"3042","30881",
"Bosna i Hercegovina","Goražde","Kreča",,"3042","30882",
"Bosna i Hercegovina","Goražde","Kučine",,"3042","30883",
"Bosna i Hercegovina","Goražde","Kušeši",,"3042","30884",
"Bosna i Hercegovina","Goražde","Kutješi",,"3042","30885",
"Bosna i Hercegovina","Goražde","Laleta",,"3042","30886",
"Bosna i Hercegovina","Goražde","Ljeskovik",,"3042","30888",
"Bosna i Hercegovina","Goražde","Lukarice",,"3042","30887",
"Bosna i Hercegovina","Goražde","Markovići",,"3042","30889",
"Bosna i Hercegovina","Goražde","Mašići",,"3042","30890",
"Bosna i Hercegovina","Goražde","Milanovići",,"3042","30891",
"Bosna i Hercegovina","Goražde","Mirvići",,"3042","30892",
"Bosna i Hercegovina","Goražde","Mirvići na Podhranjenu",,"3042","30893",
"Bosna i Hercegovina","Goražde","Morinac",,"3042","30894",
"Bosna i Hercegovina","Goražde","Mravi",,"3042","30895",
"Bosna i Hercegovina","Goražde","Mravinjac",,"3042","30896",
"Bosna i Hercegovina","Goražde","Mrkovi",,"3042","30897",
"Bosna i Hercegovina","Goražde","Nekopi",,"3042","30898",
"Bosna i Hercegovina","Goražde","Nevorići",,"3042","30899",
"Bosna i Hercegovina","Goražde","Novakovići",,"3042","30900",
"Bosna i Hercegovina","Goražde","Odžak",,"3042","30901",
"Bosna i Hercegovina","Goražde","Orahovice",,"3042","30902",
"Bosna i Hercegovina","Goražde","Oručevac",,"3042","30903",
"Bosna i Hercegovina","Goražde","Osanica",,"3042","30904",
"Bosna i Hercegovina","Goražde","Osječani",,"3042","30905",
"Bosna i Hercegovina","Goražde","Ostružno",,"3042","30906",
"Bosna i Hercegovina","Goražde","Ozrenovići",,"3042","30907",
"Bosna i Hercegovina","Goražde","Paraun",,"3042","30908",
"Bosna i Hercegovina","Goražde","Perjani",,"3042","30909",
"Bosna i Hercegovina","Goražde","Pijestina",,"3042","30910",
"Bosna i Hercegovina","Goražde","Pijevac",,"3042","30911",
"Bosna i Hercegovina","Goražde","Plesi",,"3042","30912",
"Bosna i Hercegovina","Goražde","Podhomara",,"3042","30913",
"Bosna i Hercegovina","Goražde","Podhranjen",,"3042","30914",
"Bosna i Hercegovina","Goražde","Podkozara Donja",,"3042","30915",
"Bosna i Hercegovina","Goražde","Podkozara Gornja",,"3042","30916",
"Bosna i Hercegovina","Goražde","Podmeljine",,"3042","30917",
"Bosna i Hercegovina","Goražde","Poratak",,"3042","30918",
"Bosna i Hercegovina","Goražde","Potrkuša",,"3042","30919",
"Bosna i Hercegovina","Goražde","Pribjenovići",,"3042","30920",
"Bosna i Hercegovina","Goražde","Prisoje",,"3042","30921",
"Bosna i Hercegovina","Goražde","Prolaz",,"3042","30922",
"Bosna i Hercegovina","Goražde","Pršeši",,"3042","30923",
"Bosna i Hercegovina","Goražde","Radići",,"3042","30924",
"Bosna i Hercegovina","Goražde","Radijevići",,"3042","30925",
"Bosna i Hercegovina","Goražde","Radmilovići",,"3042","30926",
"Bosna i Hercegovina","Goražde","Radovovići",,"3042","30927",
"Bosna i Hercegovina","Goražde","Raškovići",,"3042","30928",
"Bosna i Hercegovina","Goražde","Ratkovići",,"3042","30929",
"Bosna i Hercegovina","Goražde","Rešetnica",,"3042","30930",
"Bosna i Hercegovina","Goražde","Ropovići",,"3042","30931",
"Bosna i Hercegovina","Goražde","Rosijevići",,"3042","30932",
"Bosna i Hercegovina","Goražde","Rusanj",,"3042","30933",
"Bosna i Hercegovina","Goražde","Šabanci",,"3042","30943",
"Bosna i Hercegovina","Goražde","Šašići",,"3042","30944",
"Bosna i Hercegovina","Goražde","Sedlari",,"3042","30934",
"Bosna i Hercegovina","Goražde","Šehovići",,"3042","30945",
"Bosna i Hercegovina","Goražde","Šemihova",,"3042","30946",
"Bosna i Hercegovina","Goražde","Seoca",,"3042","30935",
"Bosna i Hercegovina","Goražde","Sijedac",,"3042","30936",
"Bosna i Hercegovina","Goražde","Skravnik",,"3042","30937",
"Bosna i Hercegovina","Goražde","Slatina",,"3042","30938",
"Bosna i Hercegovina","Goražde","Sofići",,"3042","30939",
"Bosna i Hercegovina","Goražde","Sopotnica",,"3042","30940",
"Bosna i Hercegovina","Goražde","Šovšići",,"3042","30947",
"Bosna i Hercegovina","Goražde","Spahovići",,"3042","30941",
"Bosna i Hercegovina","Goražde","Šućurići",,"3042","30948",
"Bosna i Hercegovina","Goražde","Surovi",,"3042","30942",
"Bosna i Hercegovina","Goražde","Trebeševo",,"3042","30949",
"Bosna i Hercegovina","Goražde","Tupačići",,"3042","30950",
"Bosna i Hercegovina","Goražde","Uhotići",,"3042","30951",
"Bosna i Hercegovina","Goražde","Ušanovići",,"3042","30952",
"Bosna i Hercegovina","Goražde","Ustiprača",,"3042","30953",
"Bosna i Hercegovina","Goražde","Utješinovići",,"3042","30954",
"Bosna i Hercegovina","Goražde","Vitkovići",,"3042","30955",
"Bosna i Hercegovina","Goražde","Vlahovići",,"3042","30956",
"Bosna i Hercegovina","Goražde","Vlajčići",,"3042","30957",
"Bosna i Hercegovina","Goražde","Vraneši",,"3042","30958",
"Bosna i Hercegovina","Goražde","Vranići",,"3042","30959",
"Bosna i Hercegovina","Goražde","Vranpotok",,"3042","30960",
"Bosna i Hercegovina","Goražde","Vrbica",,"3042","30961",
"Bosna i Hercegovina","Goražde","Vremci",,"3042","30962",
"Bosna i Hercegovina","Goražde","Vučetići",,"3042","30963",
"Bosna i Hercegovina","Goražde","Zabus",,"3042","30964",
"Bosna i Hercegovina","Goražde","Zakalje",,"3042","30965",
"Bosna i Hercegovina","Goražde","Zapljevac",,"3042","30966",
"Bosna i Hercegovina","Goražde","Završje",,"3042","30967",
"Bosna i Hercegovina","Goražde","Zemegresi",,"3042","30968",
"Bosna i Hercegovina","Goražde","Zidine",,"3042","30969",
"Bosna i Hercegovina","Goražde","Žigovi",,"3042","30975",
"Bosna i Hercegovina","Goražde","Žilići",,"3042","30976",
"Bosna i Hercegovina","Goražde","Žitovo",,"3042","30977",
"Bosna i Hercegovina","Goražde","Živojevići",,"3042","30978",
"Bosna i Hercegovina","Goražde","Zorlaci",,"3042","30970",
"Bosna i Hercegovina","Goražde","Zorovići",,"3042","30971",
"Bosna i Hercegovina","Goražde","Zubovići",,"3042","30972",
"Bosna i Hercegovina","Goražde","Zubovići u Oglečevi",,"3042","30973",
"Bosna i Hercegovina","Goražde","Zupčići",,"3042","30974",
"Bosna i Hercegovina","Goražde","Žuželo",,"3042","30979",
"Bosna i Hercegovina","Goražde","Đakovići",,"3042","30835",
"Bosna i Hercegovina","Gornji Vakuf-Uskoplje",,,"3043",,
"Bosna i Hercegovina","Gračanica","Babići",,"3039","30714",
"Bosna i Hercegovina","Gračanica","Boljanić",,"3039","30715",
"Bosna i Hercegovina","Gračanica","Bosansko Petrovo Selo",,"3039","30716",
"Bosna i Hercegovina","Gračanica","Doborovci",,"3039","30717",
"Bosna i Hercegovina","Gračanica","Donja Lohinja",,"3039","30718",
"Bosna i Hercegovina","Gračanica","Džakule",,"3039","30719",
"Bosna i Hercegovina","Gračanica","Gornja Lohinja",,"3039","30720",
"Bosna i Hercegovina","Gračanica","Gračanica",,"3039","30721",
"Bosna i Hercegovina","Gračanica","Kakmuž",,"3039","30722",
"Bosna i Hercegovina","Gračanica","Karanovac",,"3039","30723",
"Bosna i Hercegovina","Gračanica","Lendići",,"3039","30724",
"Bosna i Hercegovina","Gračanica","Lukavica",,"3039","30725",
"Bosna i Hercegovina","Gračanica","Malešići",,"3039","30726",
"Bosna i Hercegovina","Gračanica","Miričina",,"3039","30727",
"Bosna i Hercegovina","Gračanica","Orahovica Donja",,"3039","30728",
"Bosna i Hercegovina","Gračanica","Orahovica Gornja",,"3039","30729",
"Bosna i Hercegovina","Gračanica","Piskavica",,"3039","30730",
"Bosna i Hercegovina","Gračanica","Porječina",,"3039","30731",
"Bosna i Hercegovina","Gračanica","Pribava",,"3039","30732",
"Bosna i Hercegovina","Gračanica","Prijeko Brdo",,"3039","30733",
"Bosna i Hercegovina","Gračanica","Rašljeva",,"3039","30734",
"Bosna i Hercegovina","Gračanica","Škahovica",,"3039","30740",
"Bosna i Hercegovina","Gračanica","Skipovac Donji",,"3039","30735",
"Bosna i Hercegovina","Gračanica","Skipovac Gornji",,"3039","30736",
"Bosna i Hercegovina","Gračanica","Sočkovac",,"3039","30737",
"Bosna i Hercegovina","Gračanica","Soko",,"3039","30738",
"Bosna i Hercegovina","Gračanica","Stjepan Polje",,"3039","30739",
"Bosna i Hercegovina","Gračanica","Vranovići",,"3039","30741",
"Bosna i Hercegovina","Gradačac","Avramovina",,"3040","30742",
"Bosna i Hercegovina","Gradačac","Biberovo Polje",,"3040","30743",
"Bosna i Hercegovina","Gradačac","Blaževac",,"3040","30744",
"Bosna i Hercegovina","Gradačac","Donja Međiđa",,"3040","30745",
"Bosna i Hercegovina","Gradačac","Donja Tramošnica",,"3040","30746",
"Bosna i Hercegovina","Gradačac","Donje Krečane",,"3040","30747",
"Bosna i Hercegovina","Gradačac","Donje Ledenice",,"3040","30748",
"Bosna i Hercegovina","Gradačac","Donji Lukavac",,"3040","30749",
"Bosna i Hercegovina","Gradačac","Donji Skugrić",,"3040","30750",
"Bosna i Hercegovina","Gradačac","Gornja Međiđa",,"3040","30751",
"Bosna i Hercegovina","Gradačac","Gornja Tramošnica",,"3040","30752",
"Bosna i Hercegovina","Gradačac","Gornje Krečane",,"3040","30753",
"Bosna i Hercegovina","Gradačac","Gornje Ledenice",,"3040","30754",
"Bosna i Hercegovina","Gradačac","Gornji Lukavac",,"3040","30755",
"Bosna i Hercegovina","Gradačac","Gradačac",,"3040","30756",
"Bosna i Hercegovina","Gradačac","Hrgovi Donji",,"3040","30757",
"Bosna i Hercegovina","Gradačac","Jasenica",,"3040","30758",
"Bosna i Hercegovina","Gradačac","Jelovče Selo",,"3040","30759",
"Bosna i Hercegovina","Gradačac","Kerep",,"3040","30760",
"Bosna i Hercegovina","Gradačac","Krčevljani",,"3040","30761",
"Bosna i Hercegovina","Gradačac","Mionica",,"3040","30762",
"Bosna i Hercegovina","Gradačac","Njivak",,"3040","30764",
"Bosna i Hercegovina","Gradačac","Novalići",,"3040","30763",
"Bosna i Hercegovina","Gradačac","Orlovo Polje",,"3040","30765",
"Bosna i Hercegovina","Gradačac","Pelagićevo",,"3040","30766",
"Bosna i Hercegovina","Gradačac","Porebrice",,"3040","30767",
"Bosna i Hercegovina","Gradačac","Rajska",,"3040","30768",
"Bosna i Hercegovina","Gradačac","Samarevac",,"3040","30769",
"Bosna i Hercegovina","Gradačac","Sibovac",,"3040","30770",
"Bosna i Hercegovina","Gradačac","Srnice Donje",,"3040","30771",
"Bosna i Hercegovina","Gradačac","Srnice Gornje",,"3040","30772",
"Bosna i Hercegovina","Gradačac","Tolisa",,"3040","30773",
"Bosna i Hercegovina","Gradačac","Turić",,"3040","30774",
"Bosna i Hercegovina","Gradačac","Vida",,"3040","30775",
"Bosna i Hercegovina","Gradačac","Vučkovci",,"3040","30776",
"Bosna i Hercegovina","Gradačac","Zelinja Donja",,"3040","30777",
"Bosna i Hercegovina","Gradačac","Zelinja Gornja",,"3040","30778",
"Bosna i Hercegovina","Gradačac","Zelinja Srednja",,"3040","30779",
"Bosna i Hercegovina","Grude","Blaževići",,"3041","30780",
"Bosna i Hercegovina","Grude","Borajna",,"3041","30781",
"Bosna i Hercegovina","Grude","Donji Mamići",,"3041","30782",
"Bosna i Hercegovina","Grude","Dragićina",,"3041","30783",
"Bosna i Hercegovina","Grude","Drinovačko Brdo",,"3041","30784",
"Bosna i Hercegovina","Grude","Drinovci",,"3041","30785",
"Bosna i Hercegovina","Grude","Gorica",,"3041","30786",
"Bosna i Hercegovina","Grude","Grude",,"3041","30787",
"Bosna i Hercegovina","Grude","Jabuka",,"3041","30788",
"Bosna i Hercegovina","Grude","Puteševica",,"3041","30789",
"Bosna i Hercegovina","Grude","Ružići",,"3041","30790",
"Bosna i Hercegovina","Grude","Sovići",,"3041","30791",
"Bosna i Hercegovina","Grude","Tihaljina",,"3041","30792",
"Bosna i Hercegovina","Jablanica","Baćina",,"3044","30980",
"Bosna i Hercegovina","Jablanica","Bijela",,"3044","30981",
"Bosna i Hercegovina","Jablanica","Čehari",,"3044","30982",
"Bosna i Hercegovina","Jablanica","Čivelj",,"3044","30983",
"Bosna i Hercegovina","Jablanica","Djevor",,"3044","30984",
"Bosna i Hercegovina","Jablanica","Dobrigošće",,"3044","30985",
"Bosna i Hercegovina","Jablanica","Dobrinja",,"3044","30986",
"Bosna i Hercegovina","Jablanica","Doljani",,"3044","30987",
"Bosna i Hercegovina","Jablanica","Donja Jablanica",,"3044","30988",
"Bosna i Hercegovina","Jablanica","Donje Paprasko",,"3044","30989",
"Bosna i Hercegovina","Jablanica","Dragan Selo",,"3044","30990",
"Bosna i Hercegovina","Jablanica","Glodnica",,"3044","30991",
"Bosna i Hercegovina","Jablanica","Glogošnica",,"3044","30992",
"Bosna i Hercegovina","Jablanica","Gornje Paprasko",,"3044","30993",
"Bosna i Hercegovina","Jablanica","Jablanica",,"3044","30994",
"Bosna i Hercegovina","Jablanica","Jelačići",,"3044","30995",
"Bosna i Hercegovina","Jablanica","Kosne Luke",,"3044","30996",
"Bosna i Hercegovina","Jablanica","Krstac",,"3044","30997",
"Bosna i Hercegovina","Jablanica","Lendava",,"3044","30998",
"Bosna i Hercegovina","Jablanica","Lug",,"3044","30999",
"Bosna i Hercegovina","Jablanica","Mirke",,"3044","31000",
"Bosna i Hercegovina","Jablanica","Mrakovo",,"3044","31001",
"Bosna i Hercegovina","Jablanica","Ostrožac",,"3044","31002",
"Bosna i Hercegovina","Jablanica","Poda",,"3044","31003",
"Bosna i Hercegovina","Jablanica","Ravna",,"3044","31004",
"Bosna i Hercegovina","Jablanica","Risovac",,"3044","31005",
"Bosna i Hercegovina","Jablanica","Rodići",,"3044","31006",
"Bosna i Hercegovina","Jablanica","Šabančići",,"3044","31009",
"Bosna i Hercegovina","Jablanica","Šanica",,"3044","31010",
"Bosna i Hercegovina","Jablanica","Slatina",,"3044","31007",
"Bosna i Hercegovina","Jablanica","Sovići",,"3044","31008",
"Bosna i Hercegovina","Jablanica","Zlate",,"3044","31011",
"Bosna i Hercegovina","Jablanica","Žuglići",,"3044","31012",
"Bosna i Hercegovina","Jahorina",,,"3114",,
"Bosna i Hercegovina","Jajce","Bare",,"3045","31013",
"Bosna i Hercegovina","Jajce","Barevo",,"3045","31014",
"Bosna i Hercegovina","Jajce","Bavar",,"3045","31015",
"Bosna i Hercegovina","Jajce","Biokovine",,"3045","31016",
"Bosna i Hercegovina","Jajce","Bistrica",,"3045","31017",
"Bosna i Hercegovina","Jajce","Borci",,"3045","31018",
"Bosna i Hercegovina","Jajce","Božikovac",,"3045","31019",
"Bosna i Hercegovina","Jajce","Bravnice",,"3045","31020",
"Bosna i Hercegovina","Jajce","Brvanci",,"3045","31021",
"Bosna i Hercegovina","Jajce","Bučići",,"3045","31022",
"Bosna i Hercegovina","Jajce","Bulići",,"3045","31023",
"Bosna i Hercegovina","Jajce","Carevo Polje",,"3045","31024",
"Bosna i Hercegovina","Jajce","Čerkazovići",,"3045","31026",
"Bosna i Hercegovina","Jajce","Ćusine",,"3045","31027",
"Bosna i Hercegovina","Jajce","Cvitović",,"3045","31025",
"Bosna i Hercegovina","Jajce","Divičani",,"3045","31028",
"Bosna i Hercegovina","Jajce","Dogani",,"3045","31029",
"Bosna i Hercegovina","Jajce","Donji Bešpelj",,"3045","31030",
"Bosna i Hercegovina","Jajce","Doribaba",,"3045","31031",
"Bosna i Hercegovina","Jajce","Drenov Do",,"3045","31032",
"Bosna i Hercegovina","Jajce","Dubrave",,"3045","31033",
"Bosna i Hercegovina","Jajce","Gornji Bešpelj",,"3045","31035",
"Bosna i Hercegovina","Jajce","Grabanta",,"3045","31036",
"Bosna i Hercegovina","Jajce","Grdovo",,"3045","31037",
"Bosna i Hercegovina","Jajce","Ipota",,"3045","31038",
"Bosna i Hercegovina","Jajce","Jajce",,"3045","31039",
"Bosna i Hercegovina","Jajce","Jezero",,"3045","31040",
"Bosna i Hercegovina","Jajce","Kamenice",,"3045","31041",
"Bosna i Hercegovina","Jajce","Karići",,"3045","31042",
"Bosna i Hercegovina","Jajce","Kasumi",,"3045","31043",
"Bosna i Hercegovina","Jajce","Klimenta",,"3045","31044",
"Bosna i Hercegovina","Jajce","Kokići",,"3045","31045",
"Bosna i Hercegovina","Jajce","Kovačevac",,"3045","31046",
"Bosna i Hercegovina","Jajce","Krezluk",,"3045","31047",
"Bosna i Hercegovina","Jajce","Kruščica",,"3045","31048",
"Bosna i Hercegovina","Jajce","Kuprešani",,"3045","31049",
"Bosna i Hercegovina","Jajce","Lendići",,"3045","31050",
"Bosna i Hercegovina","Jajce","Ljoljići",,"3045","31053",
"Bosna i Hercegovina","Jajce","Lučina",,"3045","31051",
"Bosna i Hercegovina","Jajce","Lupnica",,"3045","31052",
"Bosna i Hercegovina","Jajce","Magarovci",,"3045","31054",
"Bosna i Hercegovina","Jajce","Mile",,"3045","31055",
"Bosna i Hercegovina","Jajce","Peratovci",,"3045","31056",
"Bosna i Hercegovina","Jajce","Perućica",,"3045","31057",
"Bosna i Hercegovina","Jajce","Podlipci",,"3045","31058",
"Bosna i Hercegovina","Jajce","Podmilačje",,"3045","31059",
"Bosna i Hercegovina","Jajce","Prisoje",,"3045","31060",
"Bosna i Hercegovina","Jajce","Prudi",,"3045","31061",
"Bosna i Hercegovina","Jajce","Pšenik",,"3045","31062",
"Bosna i Hercegovina","Jajce","Rika",,"3045","31063",
"Bosna i Hercegovina","Jajce","Selište",,"3045","31064",
"Bosna i Hercegovina","Jajce","Seoci",,"3045","31065",
"Bosna i Hercegovina","Jajce","Šerići",,"3045","31068",
"Bosna i Hercegovina","Jajce","Šibenica",,"3045","31069",
"Bosna i Hercegovina","Jajce","Smionica",,"3045","31066",
"Bosna i Hercegovina","Jajce","Stare Kuće",,"3045","31067",
"Bosna i Hercegovina","Jajce","Vinac",,"3045","31070",
"Bosna i Hercegovina","Jajce","Vrbica",,"3045","31071",
"Bosna i Hercegovina","Jajce","Vukićevci",,"3045","31072",
"Bosna i Hercegovina","Jajce","Žaovine",,"3045","31074",
"Bosna i Hercegovina","Jajce","Zdaljevac",,"3045","31073",
"Bosna i Hercegovina","Jajce","Đumezlije",,"3045","31034",
"Bosna i Hercegovina","Kakanj","Alagići",,"3046","31075",
"Bosna i Hercegovina","Kakanj","Bašići",,"3046","31077",
"Bosna i Hercegovina","Kakanj","Bastašići",,"3046","31076",
